gcid                 blocknum             valid                start                end                  duration            
0                    126                  0.0                  26410860000          26412360000.0        1500000.0           
1                    158                  0.0                  26410860000          26413860000.0        3000000.0           
2                    203                  0.0                  26410860000          26415360000.0        4500000.0           
3                    236                  0.0                  26410860000          26416860000.0        6000000.0           
4                    254                  0.0                  26410860000          26418360000.0        7500000.0           
5                    256                  0.0                  26410860000          26419860000.0        9000000.0           
6                    330                  0.0                  26410860000          26421360000.0        10500000.0          
7                    607                  0.0                  26419860000.0        26421360000.0        1500000.0           
8                    332                  0.0                  26410860000          26422860000.0        12000000.0          
9                    674                  0.0                  26421360000.0        26422860000.0        1500000.0           
10                   408                  0.0                  26412360000.0        26424360000.0        12000000.0          
11                   688                  0.0                  26421360000.0        26424360000.0        3000000.0           
12                   421                  0.0                  26413860000.0        26425860000.0        12000000.0          
13                   425                  0.0                  26415360000.0        26427360000.0        12000000.0          
14                   442                  0.0                  26416860000.0        26428860000.0        12000000.0          
15                   466                  0.0                  26418360000.0        26430360000.0        12000000.0          
16                   748                  0.0                  26430360000.0        26431860000.0        1500000.0           
17                   764                  0.0                  26430360000.0        26433360000.0        3000000.0           
18                   812                  0.0                  26430360000.0        26434860000.0        4500000.0           
19                   815                  0.0                  26430360000.0        26436360000.0        6000000.0           
20                   1126                 0.0                  26434860000.0        26436360000.0        1500000.0           
21                   822                  0.0                  26430360000.0        26437860000.0        7500000.0           
22                   1188                 0.0                  26436360000.0        26437860000.0        1500000.0           
23                   831                  0.0                  26430360000.0        26439360000.0        9000000.0           
24                   1244                 0.0                  26436360000.0        26439360000.0        3000000.0           
25                   863                  0.0                  26430360000.0        26440860000.0        10500000.0          
26                   1362                 0.0                  26437860000.0        26440860000.0        3000000.0           
27                   932                  0.0                  26430360000.0        26442360000.0        12000000.0          
28                   1445                 0.0                  26437860000.0        26442360000.0        4500000.0           
29                   933                  0.0                  26431860000.0        26443860000.0        12000000.0          
30                   1449                 0.0                  26439360000.0        26443860000.0        4500000.0           
31                   937                  0.0                  26433360000.0        26445360000.0        12000000.0          
32                   1453                 0.0                  26445360000.0        26446860000.0        1500000.0           
33                   1669                 0.0                  26445360000.0        26446860000.0        1500000.0           
34                   1727                 0.0                  26445360000.0        26448360000.0        3000000.0           
35                   1741                 0.0                  26445360000.0        26449860000.0        4500000.0           
36                   1775                 0.0                  26445360000.0        26451360000.0        6000000.0           
37                   1790                 0.0                  26445360000.0        26452860000.0        7500000.0           
38                   2222                 0.0                  26451360000.0        26452860000.0        1500000.0           
39                   1867                 0.0                  26445360000.0        26454360000.0        9000000.0           
40                   2235                 0.0                  26452860000.0        26454360000.0        1500000.0           
41                   1885                 0.0                  26445360000.0        26455860000.0        10500000.0          
42                   2298                 0.0                  26452860000.0        26455860000.0        3000000.0           
43                   1888                 0.0                  26446860000.0        26457360000.0        10500000.0          
44                   2302                 0.0                  26454360000.0        26457360000.0        3000000.0           
45                   1901                 0.0                  26446860000.0        26458860000.0        12000000.0          
46                   1956                 0.0                  26448360000.0        26460360000.0        12000000.0          
47                   1961                 0.0                  26449860000.0        26461860000.0        12000000.0          
48                   2402                 0.0                  26461860000.0        26463360000.0        1500000.0           
49                   2649                 0.0                  26461860000.0        26463360000.0        1500000.0           
50                   2458                 0.0                  26461860000.0        26464860000.0        3000000.0           
51                   2682                 0.0                  26463360000.0        26464860000.0        1500000.0           
52                   2466                 0.0                  26461860000.0        26466360000.0        4500000.0           
53                   2877                 0.0                  26463360000.0        26466360000.0        3000000.0           
54                   2468                 0.0                  26461860000.0        26467860000.0        6000000.0           
55                   2892                 0.0                  26464860000.0        26467860000.0        3000000.0           
56                   2473                 0.0                  26461860000.0        26469360000.0        7500000.0           
57                   2896                 0.0                  26464860000.0        26469360000.0        4500000.0           
58                   3161                 0.0                  26467860000.0        26469360000.0        1500000.0           
59                   2504                 0.0                  26461860000.0        26470860000.0        9000000.0           
60                   2980                 0.0                  26466360000.0        26470860000.0        4500000.0           
61                   3226                 0.0                  26467860000.0        26470860000.0        3000000.0           
62                   2510                 0.0                  26461860000.0        26472360000.0        10500000.0          
63                   2985                 0.0                  26466360000.0        26472360000.0        6000000.0           
64                   3234                 0.0                  26472360000.0        26473860000.0        1500000.0           
65                   3262                 0.0                  26472360000.0        26475360000.0        3000000.0           
66                   3851                 0.0                  26473860000.0        26475360000.0        1500000.0           
67                   3292                 0.0                  26472360000.0        26476860000.0        4500000.0           
68                   3972                 0.0                  26475360000.0        26476860000.0        1500000.0           
69                   3393                 0.0                  26472360000.0        26478360000.0        6000000.0           
70                   3981                 0.0                  26475360000.0        26478360000.0        3000000.0           
71                   3425                 0.0                  26472360000.0        26479860000.0        7500000.0           
72                   4004                 0.0                  26476860000.0        26479860000.0        3000000.0           
73                   3493                 0.0                  26472360000.0        26481360000.0        9000000.0           
74                   4009                 0.0                  26476860000.0        26481360000.0        4500000.0           
75                   128                  0.00390625           26479860000.0        26481580000.0        1720000.0           
76                   3497                 0.0                  26472360000.0        26482860000.0        10500000.0          
77                   4027                 0.0                  26478360000.0        26482860000.0        4500000.0           
78                   3526                 0.0                  26472360000.0        26484360000.0        12000000.0          
79                   4038                 0.0                  26478360000.0        26484360000.0        6000000.0           
80                   686                  0.00390625           26484360000.0        26486140000.0        1780000.0           
81                   1198                 0.00390625           26484360000.0        26486140000.0        1780000.0           
82                   786                  0.00390625           26484360000.0        26487640000.0        3280000.0           
83                   1399                 0.00390625           26484360000.0        26487640000.0        3280000.0           
84                   1638                 0.00390625           26486140000.0        26487860000.0        1720000.0           
85                   901                  0.00390625           26484360000.0        26489140000.0        4780000.0           
86                   1421                 0.00390625           26484360000.0        26489140000.0        4780000.0           
87                   1696                 0.00390625           26486140000.0        26489360000.0        3220000.0           
88                   914                  0.00390625           26484360000.0        26490640000.0        6280000.0           
89                   1444                 0.00390625           26484360000.0        26490640000.0        6280000.0           
90                   2208                 0.00390625           26489140000.0        26490880000.0        1740000.0           
91                   1789                 0.00390625           26487640000.0        26491120000.0        3480000.0           
92                   2223                 0.00390625           26489140000.0        26492380000.0        3240000.0           
93                   1840                 0.00390625           26487860000.0        26492620000.0        4760000.0           
94                   2262                 0.00390625           26489360000.0        26493880000.0        4520000.0           
95                   1794                 0.00390625           26487640000.0        26494120000.0        6480000.0           
96                   2446                 0.00390625           26494120000.0        26495900000.0        1780000.0           
97                   2766                 0.00390625           26494120000.0        26495900000.0        1780000.0           
98                   2454                 0.00390625           26494120000.0        26497400000.0        3280000.0           
99                   2851                 0.00390625           26494120000.0        26497400000.0        3280000.0           
100                  2392                 0.00390625           26494120000.0        26498900000.0        4780000.0           
101                  2693                 0.00390625           26494120000.0        26498900000.0        4780000.0           
102                  2492                 0.00390625           26494120000.0        26500400000.0        6280000.0           
103                  2865                 0.00390625           26494120000.0        26500400000.0        6280000.0           
104                  3465                 0.00390625           26498900000.0        26500640000.0        1740000.0           
105                  3803                 0.00390625           26500400000.0        26502120000.0        1720000.0           
106                  2920                 0.00390625           26495900000.0        26502160000.0        6260000.0           
107                  3375                 0.00390625           26497400000.0        26502160000.0        4760000.0           
108                  2926                 0.00390625           26495900000.0        26503660000.0        7760000.0           
