gcid                 blocknum             valid                start                end                  duration            
0                    606                  0.203125             2779080000           2796200000.0         17120000.0          
1                    367                  0.21875              2779080000           2797000000.0         17920000.0          
2                    214                  0.23828125           2779080000           2797880000.0         18800000.0          
3                    743                  0.234375             2779080000           2799200000.0         20120000.0          
4                    481                  0.2265625            2779080000           2800480000.0         21400000.0          
5                    862                  0.25                 2779080000           2802460000.0         23380000.0          
6                    1015                 0.25390625           2779080000           2802800000.0         23720000.0          
7                    88                   0.2578125            2779080000           2803260000.0         24180000.0          
8                    615                  0.21875              2800480000.0         2822280000.0         21800000.0          
9                    228                  0.26171875           2797000000.0         2822520000.0         25520000.0          
10                   108                  0.2578125            2796200000.0         2822740000.0         26540000.0          
11                   356                  0.25                 2797880000.0         2823180000.0         25300000.0          
12                   487                  0.2265625            2799200000.0         2823400000.0         24200000.0          
13                   748                  0.234375             2802460000.0         2825540000.0         23080000.0          
14                   876                  0.25                 2802800000.0         2826640000.0         23840000.0          
15                   1021                 0.25390625           2803260000.0         2828120000.0         24860000.0          
16                   484                  0.234375             2828120000.0         2842820000.0         14700000.0          
17                   751                  0.23828125           2828120000.0         2843040000.0         14920000.0          
18                   377                  0.25                 2828120000.0         2843700000.0         15580000.0          
19                   609                  0.2421875            2828120000.0         2844720000.0         16600000.0          
20                   248                  0.26171875           2828120000.0         2845580000.0         17460000.0          
21                   855                  0.265625             2828120000.0         2845840000.0         17720000.0          
22                   989                  0.2578125            2828120000.0         2846060000.0         17940000.0          
23                   123                  0.265625             2828120000.0         2848400000.0         20280000.0          
24                   353                  0.2578125            2843700000.0         2865660000.0         21960000.0          
25                   617                  0.2421875            2845580000.0         2865760000.0         20180000.0          
26                   217                  0.2734375            2843040000.0         2865980000.0         22940000.0          
27                   729                  0.25                 2845840000.0         2866640000.0         20800000.0          
28                   500                  0.2421875            2844720000.0         2867900000.0         23180000.0          
29                   863                  0.265625             2846060000.0         2869320000.0         23260000.0          
30                   125                  0.265625             2842820000.0         2869800000.0         26980000.0          
31                   1016                 0.26171875           2848400000.0         2872600000.0         24200000.0          
32                   623                  0.2421875            2872600000.0         2887740000.0         15140000.0          
33                   740                  0.25390625           2872600000.0         2888400000.0         15800000.0          
34                   359                  0.2578125            2872600000.0         2888620000.0         16020000.0          
35                   867                  0.265625             2872600000.0         2889060000.0         16460000.0          
36                   501                  0.25                 2872600000.0         2889660000.0         17060000.0          
37                   117                  0.26953125           2872600000.0         2890760000.0         18160000.0          
38                   1004                 0.26953125           2872600000.0         2890980000.0         18380000.0          
39                   225                  0.2734375            2872600000.0         2892440000.0         19840000.0          
40                   612                  0.25                 2889660000.0         2911260000.0         21600000.0          
41                   119                  0.26953125           2887740000.0         2911460000.0         23720000.0          
42                   871                  0.265625             2890980000.0         2911960000.0         20980000.0          
43                   477                  0.2578125            2889060000.0         2912400000.0         23340000.0          
44                   745                  0.26171875           2890760000.0         2913160000.0         22400000.0          
45                   234                  0.2734375            2888400000.0         2914100000.0         25700000.0          
46                   360                  0.2578125            2888620000.0         2914860000.0         26240000.0          
47                   984                  0.2734375            2892440000.0         2917440000.0         25000000.0          
48                   373                  0.2578125            2917440000.0         2933460000.0         16020000.0          
49                   478                  0.2578125            2917440000.0         2933460000.0         16020000.0          
50                   633                  0.2578125            2917440000.0         2933460000.0         16020000.0          
51                   742                  0.265625             2917440000.0         2933900000.0         16460000.0          
52                   241                  0.2734375            2917440000.0         2934340000.0         16900000.0          
53                   879                  0.265625             2917440000.0         2935380000.0         17940000.0          
54                   86                   0.2734375            2917440000.0         2935840000.0         18400000.0          
55                   1007                 0.2734375            2917440000.0         2936280000.0         18840000.0          
56                   614                  0.265625             2934340000.0         2955780000.0         21440000.0          
57                   368                  0.26171875           2933460000.0         2956000000.0         22540000.0          
58                   495                  0.2578125            2933900000.0         2956240000.0         22340000.0          
59                   98                   0.2734375            2933460000.0         2957140000.0         23680000.0          
60                   242                  0.2734375            2933460000.0         2958800000.0         25340000.0          
61                   735                  0.2734375            2935380000.0         2959060000.0         23680000.0          
62                   1008                 0.2734375            2936280000.0         2959480000.0         23200000.0          
63                   870                  0.2734375            2935840000.0         2960760000.0         24920000.0          
64                   506                  0.265625             2960760000.0         2977220000.0         16460000.0          
65                   624                  0.265625             2960760000.0         2977220000.0         16460000.0          
66                   253                  0.2734375            2960760000.0         2977660000.0         16900000.0          
67                   760                  0.2734375            2960760000.0         2977660000.0         16900000.0          
68                   991                  0.27734375           2960760000.0         2977880000.0         17120000.0          
69                   104                  0.2734375            2960760000.0         2978920000.0         18160000.0          
70                   888                  0.2734375            2960760000.0         2979140000.0         18380000.0          
71                   346                  0.2890625            2960760000.0         2981720000.0         20960000.0          
72                   603                  0.2734375            2977880000.0         2998180000.0         20300000.0          
73                   753                  0.27734375           2978920000.0         2998180000.0         19260000.0          
74                   505                  0.2734375            2977660000.0         2998500000.0         20840000.0          
75                   247                  0.27734375           2977220000.0         3000080000.0         22860000.0          
76                   893                  0.2734375            2979140000.0         3000740000.0         21600000.0          
77                   103                  0.27734375           2977220000.0         3000740000.0         23520000.0          
78                   354                  0.2890625            2977660000.0         3003320000.0         25660000.0          
79                   1006                 0.28125              2981720000.0         3004200000.0         22480000.0          
80                   631                  0.2734375            3004200000.0         3021100000.0         16900000.0          
81                   120                  0.27734375           3004200000.0         3021320000.0         17120000.0          
82                   216                  0.28125              3004200000.0         3021540000.0         17340000.0          
83                   474                  0.28125              3004200000.0         3021540000.0         17340000.0          
84                   1012                 0.28125              3004200000.0         3021540000.0         17340000.0          
85                   731                  0.28125              3004200000.0         3023020000.0         18820000.0          
86                   856                  0.2890625            3004200000.0         3023220000.0         19020000.0          
87                   371                  0.2890625            3004200000.0         3024920000.0         20720000.0          
88                   475                  0.28125              3021540000.0         3043620000.0         22080000.0          
89                   601                  0.28125              3021540000.0         3044380000.0         22840000.0          
90                   87                   0.28125              3021100000.0         3044820000.0         23720000.0          
91                   249                  0.28125              3021320000.0         3046580000.0         25260000.0          
92                   734                  0.28125              3023020000.0         3048160000.0         25140000.0          
93                   999                  0.28515625           3024920000.0         3048600000.0         23680000.0          
94                   344                  0.29296875           3021540000.0         3050300000.0         28760000.0          
95                   859                  0.2890625            3023220000.0         3052880000.0         29660000.0          
96                   114                  0.28125              3052880000.0         3070220000.0         17340000.0          
97                   251                  0.28125              3052880000.0         3070220000.0         17340000.0          
98                   483                  0.28125              3052880000.0         3070220000.0         17340000.0          
99                   618                  0.28125              3052880000.0         3070220000.0         17340000.0          
100                  737                  0.28125              3052880000.0         3070220000.0         17340000.0          
101                  366                  0.29296875           3052880000.0         3071920000.0         19040000.0          
102                  868                  0.2890625            3052880000.0         3072140000.0         19260000.0          
103                  982                  0.2890625            3052880000.0         3073620000.0         20740000.0          
104                  620                  0.28125              3070220000.0         3093720000.0         23500000.0          
105                  222                  0.2890625            3070220000.0         3093940000.0         23720000.0          
106                  503                  0.28125              3070220000.0         3094840000.0         24620000.0          
107                  94                   0.28515625           3070220000.0         3095640000.0         25420000.0          
108                  750                  0.29296875           3071920000.0         3096280000.0         24360000.0          
109                  376                  0.296875             3070220000.0         3097200000.0         26980000.0          
110                  875                  0.2890625            3072140000.0         3099340000.0         27200000.0          
111                  990                  0.2890625            3073620000.0         3099520000.0         25900000.0          
112                  622                  0.28125              3099520000.0         3116860000.0         17340000.0          
113                  1009                 0.2890625            3099520000.0         3117300000.0         17780000.0          
114                  479                  0.2890625            3099520000.0         3117300000.0         17780000.0          
115                  219                  0.29296875           3099520000.0         3117520000.0         18000000.0          
116                  733                  0.296875             3099520000.0         3118960000.0         19440000.0          
117                  95                   0.2890625            3099520000.0         3118980000.0         19460000.0          
118                  857                  0.296875             3099520000.0         3119220000.0         19700000.0          
119                  342                  0.30078125           3099520000.0         3120660000.0         21140000.0          
120                  231                  0.29296875           3117300000.0         3141420000.0         24120000.0          
121                  116                  0.2890625            3116860000.0         3142480000.0         25620000.0          
122                  628                  0.28125              3118960000.0         3143120000.0         24160000.0          
123                  1018                 0.2890625            3120660000.0         3143140000.0         22480000.0          
124                  873                  0.296875             3119220000.0         3143940000.0         24720000.0          
125                  492                  0.2890625            3117520000.0         3144180000.0         26660000.0          
126                  351                  0.30078125           3117300000.0         3145260000.0         27960000.0          
127                  759                  0.296875             3118980000.0         3146760000.0         27780000.0          
128                  635                  0.28125              3146760000.0         3164100000.0         17340000.0          
129                  494                  0.2890625            3146760000.0         3164540000.0         17780000.0          
130                  90                   0.29296875           3146760000.0         3164760000.0         18000000.0          
131                  239                  0.29296875           3146760000.0         3164760000.0         18000000.0          
132                  983                  0.29296875           3146760000.0         3164760000.0         18000000.0          
133                  878                  0.296875             3146760000.0         3166460000.0         19700000.0          
134                  764                  0.296875             3146760000.0         3166460000.0         19700000.0          
135                  361                  0.30078125           3146760000.0         3166700000.0         19940000.0          
136                  245                  0.29296875           3164540000.0         3186200000.0         21660000.0          
137                  598                  0.2890625            3164760000.0         3186220000.0         21460000.0          
138                  96                   0.29296875           3164100000.0         3186420000.0         22320000.0          
139                  885                  0.296875             3166460000.0         3187100000.0         20640000.0          
140                  499                  0.2890625            3164760000.0         3187900000.0         23140000.0          
141                  993                  0.29296875           3166700000.0         3188580000.0         21880000.0          
142                  756                  0.30078125           3166460000.0         3188760000.0         22300000.0          
143                  343                  0.3046875            3164760000.0         3189600000.0         24840000.0          
144                  626                  0.2890625            3189600000.0         3207380000.0         17780000.0          
145                  995                  0.29296875           3189600000.0         3207600000.0         18000000.0          
146                  890                  0.296875             3189600000.0         3207820000.0         18220000.0          
147                  470                  0.296875             3189600000.0         3207820000.0         18220000.0          
148                  215                  0.30078125           3189600000.0         3208040000.0         18440000.0          
149                  111                  0.29296875           3189600000.0         3209080000.0         19480000.0          
150                  350                  0.3046875            3189600000.0         3209740000.0         20140000.0          
151                  727                  0.3046875            3189600000.0         3209740000.0         20140000.0          
152                  637                  0.2890625            3208040000.0         3229260000.0         21220000.0          
153                  486                  0.296875             3207820000.0         3229480000.0         21660000.0          
154                  1010                 0.296875             3209740000.0         3230360000.0         20620000.0          
155                  109                  0.296875             3207380000.0         3231160000.0         23780000.0          
156                  369                  0.3046875            3207820000.0         3231600000.0         23780000.0          
157                  739                  0.3046875            3209080000.0         3231800000.0         22720000.0          
158                  232                  0.30078125           3207600000.0         3233500000.0         25900000.0          
159                  861                  0.3046875            3209740000.0         3235200000.0         25460000.0          
160                  121                  0.296875             3235200000.0         3253420000.0         18220000.0          
161                  607                  0.296875             3235200000.0         3253420000.0         18220000.0          
162                  236                  0.30078125           3235200000.0         3253640000.0         18440000.0          
163                  864                  0.3046875            3235200000.0         3253860000.0         18660000.0          
164                  994                  0.3046875            3235200000.0         3253860000.0         18660000.0          
165                  372                  0.3046875            3235200000.0         3255120000.0         19920000.0          
166                  472                  0.3046875            3235200000.0         3255340000.0         20140000.0          
167                  744                  0.30859375           3235200000.0         3255560000.0         20360000.0          
168                  89                   0.30078125           3253420000.0         3275540000.0         22120000.0          
169                  611                  0.296875             3253860000.0         3275740000.0         21880000.0          
170                  865                  0.3046875            3255340000.0         3276200000.0         20860000.0          
171                  226                  0.3046875            3253420000.0         3276380000.0         22960000.0          
172                  480                  0.3046875            3253860000.0         3276640000.0         22780000.0          
173                  378                  0.3046875            3253640000.0         3277640000.0         24000000.0          
174                  998                  0.3046875            3255560000.0         3278100000.0         22540000.0          
175                  752                  0.30859375           3255120000.0         3279560000.0         24440000.0          
176                  91                   0.30078125           3279560000.0         3298000000.0         18440000.0          
177                  240                  0.3046875            3279560000.0         3298220000.0         18660000.0          
178                  381                  0.3046875            3279560000.0         3298220000.0         18660000.0          
179                  488                  0.3046875            3279560000.0         3298220000.0         18660000.0          
180                  602                  0.3046875            3279560000.0         3298220000.0         18660000.0          
181                  884                  0.3046875            3279560000.0         3298220000.0         18660000.0          
182                  987                  0.30859375           3279560000.0         3299940000.0         20380000.0          
183                  763                  0.30859375           3279560000.0         3299940000.0         20380000.0          
184                  97                   0.3046875            3298000000.0         3317240000.0         19240000.0          
185                  243                  0.3046875            3298220000.0         3317900000.0         19680000.0          
186                  625                  0.3046875            3298220000.0         3318560000.0         20340000.0          
187                  887                  0.3046875            3299940000.0         3318780000.0         18840000.0          
188                  489                  0.3046875            3298220000.0         3319760000.0         21540000.0          
189                  345                  0.30859375           3298220000.0         3320260000.0         22040000.0          
190                  726                  0.3125               3298220000.0         3321680000.0         23460000.0          
191                  1003                 0.30859375           3299940000.0         3324040000.0         24100000.0          
192                  115                  0.3046875            3324040000.0         3342700000.0         18660000.0          
193                  496                  0.3046875            3324040000.0         3342700000.0         18660000.0          
194                  632                  0.3046875            3324040000.0         3342700000.0         18660000.0          
195                  889                  0.3046875            3324040000.0         3342700000.0         18660000.0          
196                  370                  0.30859375           3324040000.0         3342920000.0         18880000.0          
197                  221                  0.3125               3324040000.0         3343140000.0         19100000.0          
198                  730                  0.3125               3324040000.0         3344620000.0         20580000.0          
199                  996                  0.3125               3324040000.0         3344860000.0         20820000.0          
200                  608                  0.3125               3342920000.0         3364360000.0         21440000.0          
201                  504                  0.3046875            3342700000.0         3364760000.0         22060000.0          
202                  93                   0.30859375           3342700000.0         3366900000.0         24200000.0          
203                  355                  0.31640625           3342700000.0         3367060000.0         24360000.0          
204                  1000                 0.31640625           3344860000.0         3367160000.0         22300000.0          
205                  252                  0.3125               3342700000.0         3367780000.0         25080000.0          
206                  854                  0.3125               3344620000.0         3368820000.0         24200000.0          
207                  754                  0.3125               3343140000.0         3370520000.0         27380000.0          
208                  100                  0.3125               3370520000.0         3389620000.0         19100000.0          
209                  473                  0.3125               3370520000.0         3389620000.0         19100000.0          
210                  627                  0.3125               3370520000.0         3389620000.0         19100000.0          
211                  757                  0.3125               3370520000.0         3389620000.0         19100000.0          
212                  858                  0.3125               3370520000.0         3389620000.0         19100000.0          
213                  227                  0.31640625           3370520000.0         3389840000.0         19320000.0          
214                  1020                 0.3203125            3370520000.0         3390060000.0         19540000.0          
215                  347                  0.3203125            3370520000.0         3391780000.0         21260000.0          
216                  490                  0.3125               3389620000.0         3414000000.0         24380000.0          
217                  629                  0.3125               3389620000.0         3414100000.0         24480000.0          
218                  230                  0.31640625           3389620000.0         3414980000.0         25360000.0          
219                  746                  0.31640625           3389840000.0         3415200000.0         25360000.0          
220                  866                  0.3125               3390060000.0         3416880000.0         26820000.0          
221                  113                  0.3125               3389620000.0         3417340000.0         27720000.0          
222                  1002                 0.32421875           3391780000.0         3418800000.0         27020000.0          
223                  364                  0.3203125            3389620000.0         3419480000.0         29860000.0          
224                  122                  0.3125               3419480000.0         3438580000.0         19100000.0          
225                  509                  0.3125               3419480000.0         3438580000.0         19100000.0          
226                  880                  0.3125               3419480000.0         3438580000.0         19100000.0          
227                  600                  0.3203125            3419480000.0         3439020000.0         19540000.0          
228                  375                  0.3203125            3419480000.0         3440280000.0         20800000.0          
229                  747                  0.31640625           3419480000.0         3440300000.0         20820000.0          
230                  1011                 0.32421875           3419480000.0         3440500000.0         21020000.0          
