gcid                 blocknum             valid                start                end                  duration            
0                    1727                 0.0                  20323860000          20325360000.0        1500000.0           
1                    2302                 0.0                  20323860000          20325360000.0        1500000.0           
2                    3262                 0.0                  20323860000          20325740000.0        1880000.0           
3                    2877                 0.0                  20323860000          20326140000.0        2280000.0           
4                    236                  0.0                  20323860000          20326140000.0        2280000.0           
5                    1244                 0.0                  20323860000          20326140000.0        2280000.0           
6                    748                  0.0                  20323860000          20326540000.0        2680000.0           
7                    3851                 0.0                  20323860000          20326940000.0        3080000.0           
8                    254                  0.0                  20325360000.0        20327640000.0        2280000.0           
9                    1362                 0.0                  20325740000.0        20327640000.0        1900000.0           
10                   1741                 0.0                  20326140000.0        20327640000.0        1500000.0           
11                   2402                 0.0                  20326140000.0        20327640000.0        1500000.0           
12                   2892                 0.0                  20326140000.0        20327640000.0        1500000.0           
13                   764                  0.0                  20325360000.0        20328040000.0        2680000.0           
14                   3292                 0.0                  20326540000.0        20328040000.0        1500000.0           
15                   3972                 0.0                  20326940000.0        20328440000.0        1500000.0           
16                   330                  0.0                  20328440000.0        20329940000.0        1500000.0           
17                   1790                 0.0                  20328440000.0        20329940000.0        1500000.0           
18                   2504                 0.0                  20328440000.0        20329940000.0        1500000.0           
19                   2896                 0.0                  20328440000.0        20329940000.0        1500000.0           
20                   3393                 0.0                  20328440000.0        20329940000.0        1500000.0           
21                   3981                 0.0                  20328440000.0        20329940000.0        1500000.0           
22                   1399                 0.00390625           20328440000.0        20330160000.0        1720000.0           
23                   815                  0.0                  20328440000.0        20330340000.0        1900000.0           
24                   256                  0.0                  20329940000.0        20331440000.0        1500000.0           
25                   2458                 0.0                  20329940000.0        20331440000.0        1500000.0           
26                   3425                 0.0                  20330160000.0        20331660000.0        1500000.0           
27                   822                  0.0                  20329940000.0        20331840000.0        1900000.0           
28                   1867                 0.0                  20329940000.0        20331840000.0        1900000.0           
29                   4027                 0.0                  20330340000.0        20331840000.0        1500000.0           
30                   1421                 0.00390625           20329940000.0        20331880000.0        1940000.0           
